Date,AAPL,ABBV,ACN,ADBE,AMD,AMZN,AVGO,BAC,BRK-B,COST,CRM,CSCO,CVX,DHR,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TSLA,TXN,UNH,V,WMT,XOM
2023-11-08,180.7714385986328,130.25469970703125,305.7955627441406,585.3099975585938,113.58999633789062,142.0800018310547,88.50350952148438,26.22348976135254,346.29998779296875,547.9317016601562,208.4102020263672,49.50422668457031,127.86612701416016,194.13677978515625,130.75926208496094,278.0802001953125,37.418853759765625,139.54234313964844,137.09153747558594,53.020809173583984,379.93011474609375,608.4198608398438,384.0076904296875,252.2791290283203,317.29010009765625,96.52497863769531,356.32611083984375,43.665000915527344,46.54145812988281,109.20890808105469,153.41259765625,141.59335327148438,113.70252990722656,450.7303161621094,222.11000061035156,135.8701629638672,510.0359191894531,239.85804748535156,53.297149658203125,94.51103973388672
2023-11-09,180.29698181152344,126.5954818725586,302.3318176269531,577.739990234375,113.48999786376953,140.60000610351562,88.52778625488281,25.8850040435791,348.17999267578125,543.9625854492188,206.9713134765625,48.570186614990234,127.45307159423828,192.8544921875,129.1724090576172,270.5155029296875,37.30044174194336,136.8229522705078,136.6842041015625,52.621456146240234,378.69036865234375,581.0907592773438,382.29302978515625,251.73216247558594,318.0540466308594,94.65734100341797,353.86370849609375,43.51499938964844,46.91719055175781,109.06307983398438,152.28529357910156,141.914306640625,113.74042510986328,440.7693786621094,209.97999572753906,134.0457305908203,512.1932373046875,237.62576293945312,53.173885345458984,94.53858947753906
2023-11-10,184.48348999023438,127.09989166259766,307.5948486328125,597.219970703125,118.58999633789062,143.55999755859375,93.0096435546875,26.026037216186523,350.55999755859375,557.3378295898438,210.5389404296875,49.121273040771484,128.3599853515625,194.3142852783203,131.5031280517578,274.0111999511719,38.346435546875,136.66514587402344,138.71141052246094,52.677188873291016,387.2718200683594,587.370361328125,388.6192321777344,252.56207275390625,326.2100524902344,93.74201202392578,362.6737060546875,44.7239990234375,48.30121994018555,109.9283447265625,152.98184204101562,142.91482543945312,117.6327896118164,444.8966064453125,214.64999389648438,137.7133331298828,514.2932739257812,241.17578125,53.91025161743164,95.26396942138672
2023-11-13,182.8999481201172,127.14574432373047,303.6884460449219,590.3400268554688,116.79000091552734,142.58999633789062,91.9809799194336,26.044849395751953,350.010009765625,558.409912109375,212.16510009765625,48.785011291503906,129.30282592773438,193.30821228027344,131.00723266601562,270.7033996582031,37.72475814819336,137.0178680419922,138.0956573486328,52.87220764160156,387.1846923828125,602.1109008789062,388.5896301269531,253.8918914794922,326.6268005371094,94.74055480957031,359.7402648925781,44.46200180053711,48.58602523803711,110.97834014892578,153.76087951660156,143.90591430664062,117.2918472290039,441.6424560546875,223.7100067138672,136.47833251953125,515.5855712890625,240.6054229736328,54.393592834472656,96.26482391357422
2023-11-14,185.51280212402344,126.61383819580078,308.3645324707031,604.3300170898438,119.87999725341797,145.8000030517578,94.50941467285156,27.474021911621094,354.25,570.5488891601562,217.97972106933594,49.66301345825195,130.2456817626953,200.7454376220703,132.52467346191406,285.32537841796875,38.889163970947266,137.04568481445312,140.61544799804688,53.030094146728516,391.068603515625,601.3626098632812,391.84149169921875,256.05169677734375,333.6913757324219,94.46316528320312,363.2622985839844,44.8650016784668,49.621299743652344,112.8741455078125,154.0724639892578,143.5849609375,120.61600494384766,455.64129638671875,237.41000366210938,140.2769012451172,513.58056640625,242.8376922607422,54.38386154174805,96.63548278808594
2023-11-15,186.07691955566406,126.19198608398438,313.1850280761719,595.3099975585938,118.0,143.1999969482422,94.74644470214844,27.850120544433594,356.7900085449219,576.3240356445312,216.24517822265625,49.76575469970703,130.70361328125,205.32215881347656,133.51649475097656,289.6104431152344,40.07330322265625,138.103759765625,141.846923828125,53.13226318359375,390.09039306640625,579.4275512695312,391.0334777832031,255.01426696777344,330.1194152832031,93.70503234863281,363.4098205566406,46.194000244140625,48.85383605957031,110.89083099365234,153.28428649902344,142.9242401123047,122.09337615966797,466.8324890136719,242.83999633789062,142.09197998046875,511.6324462890625,243.98825073242188,55.074806213378906,96.05169677734375
2023-11-16,187.75946044921875,126.81558227539062,314.9361267089844,602.0599975585938,119.83000183105469,142.8300018310547,93.20683288574219,27.774900436401367,359.8599853515625,558.7477416992188,218.24578857421875,44.87138366699219,128.63485717773438,206.25921630859375,135.8075408935547,287.96588134765625,42.77709197998047,139.310302734375,143.46678161621094,53.0765380859375,395.55316162109375,579.63427734375,391.2995300292969,260.41839599609375,331.5879211425781,94.29676055908203,369.7996826171875,46.69499969482422,49.44542694091797,111.48389434814453,153.70587158203125,144.25514221191406,121.88504028320312,468.7472839355469,233.58999633789062,142.11073303222656,512.972412109375,244.44064331054688,50.61771011352539,94.93978118896484
2023-11-17,187.73965454101562,126.83391571044922,315.42681884765625,602.6599731445312,120.62000274658203,145.17999267578125,94.97277069091797,28.18860626220703,358.92999267578125,557.3668212890625,218.0191192626953,44.60984802246094,131.07562255859375,204.9473419189453,134.20083618164062,288.7459411621094,43.231014251708984,139.02255249023438,144.76458740234375,53.17869186401367,395.0591735839844,582.5485229492188,394.4527282714844,260.0694274902344,332.4312744140625,94.07487487792969,363.58673095703125,46.590999603271484,49.26355743408203,112.15470886230469,152.835205078125,142.59390258789062,122.61426544189453,462.744873046875,234.3000030517578,144.6649627685547,509.6178283691406,245.4141845703125,50.39387130737305,97.25627899169922
2023-11-20,189.4815673828125,126.84310913085938,318.3807067871094,612.7000122070312,121.52999877929688,146.1300048828125,96.7192611694336,28.21681785583496,361.3299865722656,560.8916015625,221.87254333496094,45.08620834350586,131.00303649902344,208.1530303955078,135.13311767578125,289.6104431152344,44.14872360229492,140.24813842773438,145.20980834960938,53.308712005615234,395.4368591308594,588.3472290039062,398.4928894042969,263.1629333496094,337.32281494140625,94.9347152709961,371.0482177734375,47.446998596191406,50.373783111572266,113.67137908935547,152.61526489257812,141.8387908935547,122.65214538574219,465.33428955078125,235.60000610351562,145.52572631835938,508.48712158203125,245.81739807128906,50.377655029296875,96.8300552368164
2023-11-21,188.67990112304688,127.228271484375,317.764892578125,610.989990234375,119.16000366210938,143.89999389648438,95.30982971191406,27.887731552124023,361.0,564.2716674804688,221.0742645263672,44.647216796875,130.69454956054688,214.8899383544922,135.8472137451172,286.9322814941406,43.063262939453125,141.38014221191406,144.9066619873047,53.89381408691406,398.96246337890625,583.4246826171875,402.9764099121094,264.5210266113281,334.35614013671875,94.50017547607422,366.752197265625,47.494998931884766,49.90909957885742,112.8547134399414,153.78839111328125,141.21578979492188,120.29399871826172,478.589111328125,241.1999969482422,143.55157470703125,512.7538452148438,248.0398406982422,50.55931091308594,96.79298400878906
2023-11-22,189.343017578125,126.98983764648438,320.5263671875,619.719970703125,122.51000213623047,146.7100067138672,94.41616821289062,27.859519958496094,361.79998779296875,568.8878173828125,220.6011962890625,44.90874481201172,130.95767211914062,218.2830047607422,137.3547821044922,290.5596008300781,43.09286117553711,141.09947204589844,145.24769592285156,54.256011962890625,398.6816711425781,585.8760986328125,404.336181640625,265.8979797363281,338.8310241699219,94.0101547241211,371.45123291015625,47.79999923706055,48.68195724487305,113.01025390625,155.08978271484375,142.5467071533203,120.74858093261719,483.6885681152344,234.2100067138672,144.0193634033203,516.7164916992188,249.50509643554688,50.17329406738281,96.37602233886719
2023-11-24,188.01678466796875,127.17324829101562,321.40191650390625,619.4299926757812,122.30999755859375,146.74000549316406,95.08350372314453,27.95354652404785,362.67999267578125,571.0896606445312,221.13340759277344,45.17028045654297,131.47482299804688,218.3915557861328,135.56951904296875,291.9691162109375,43.3790283203125,142.6712188720703,145.4466094970703,54.39532470703125,401.19989013671875,591.7930908203125,406.47454833984375,266.4732971191406,335.596435546875,94.18582153320312,371.038330078125,47.95600128173828,47.74261474609375,113.01997375488281,155.22726440429688,142.88648986816406,120.98534393310547,486.9129333496094,235.4499969482422,143.70127868652344,519.8903198242188,250.07542419433594,50.62419509887695,96.89490509033203
2023-11-27,187.83860778808594,127.55843353271484,319.8528137207031,619.27001953125,122.6500015258789,147.72999572753906,92.30248260498047,27.793703079223633,361.3399963378906,574.5083618164062,221.53746032714844,44.76863098144531,130.98486328125,217.00076293945312,135.29180908203125,292.1759033203125,43.4974479675293,141.5298614501953,145.11505126953125,54.29316329956055,399.82452392578125,582.371337890625,402.99609375,265.81317138671875,332.0939025878906,93.77901458740234,372.1983337402344,47.91699981689453,48.20828628540039,113.2338638305664,154.2649383544922,142.7543487548828,121.41151428222656,486.2680969238281,236.0800018310547,142.7750244140625,516.554931640625,249.9180908203125,50.85450744628906,96.32967376708984
2023-11-28,188.44236755371094,126.6321792602539,319.97784423828125,623.3200073242188,122.01000213623047,147.02999877929688,91.92463684082031,27.7654972076416,360.04998779296875,573.6392822265625,221.6655731201172,44.69391632080078,132.02833557128906,215.77764892578125,136.07533264160156,294.449951171875,43.64546203613281,141.8572998046875,145.4466094970703,54.40460968017578,397.819580078125,582.4402465820312,403.0355224609375,266.04888916015625,336.35052490234375,92.6233139038086,376.2191467285156,47.900001525878906,47.78757858276367,113.01025390625,154.75987243652344,143.74545288085938,119.88677215576172,482.0912170410156,246.72000122070312,143.05569458007812,513.6471557617188,248.73802185058594,51.46110916137695,96.27409362792969
2023-11-29,187.42295837402344,127.0173568725586,320.7283935546875,617.3900146484375,123.8499984741211,146.32000732421875,91.38843536376953,28.498889923095703,358.69000244140625,567.709716796875,227.0170440673828,44.88072204589844,130.5765838623047,219.4864044189453,133.88348388671875,294.23236083984375,44.3460807800293,142.3063507080078,146.18551635742188,54.079551696777344,398.4588317871094,582.6961669921875,403.8337097167969,264.43621826171875,329.6133728027344,93.50163269042969,372.4343566894531,47.71900177001953,48.10636520385742,112.9811019897461,153.2018280029297,142.65054321289062,121.90727996826172,489.0361022949219,244.13999938964844,143.3363800048828,508.3730773925781,250.00660705566406,50.63068771362305,94.8285903930664
2023-11-30,187.99696350097656,130.58486938476562,320.53594970703125,611.010009765625,121.16000366210938,146.08999633789062,89.92170715332031,28.89694595336914,360.0,572.4223022460938,248.2552032470703,45.18895721435547,130.29531860351562,220.26559448242188,131.44361877441406,296.56903076171875,44.1092529296875,144.69200134277344,147.8527069091797,54.706748962402344,400.76397705078125,581.888916015625,407.7851257324219,267.4058532714844,324.6026306152344,94.74981689453125,372.4932861328125,47.39699935913086,46.7373161315918,112.9811019897461,155.41355895996094,144.9064178466797,122.9937744140625,491.8537292480469,240.0800018310547,142.87794494628906,525.4683837890625,252.41587829589844,50.50416564941406,95.19923400878906
2023-12-01,189.2737274169922,131.52029418945312,325.269775390625,612.469970703125,121.38999938964844,147.02999877929688,90.33645629882812,29.342388153076172,357.07000732421875,575.8120727539062,256.238037109375,45.27301788330078,131.3931884765625,220.4333038330078,130.77908325195312,302.3681640625,43.16194152832031,148.17225646972656,148.57266235351562,54.893978118896484,399.99163818359375,574.9972534179688,408.30743408203125,271.3147888183594,322.29083251953125,95.65587615966797,368.1678161621094,46.57400131225586,46.73232650756836,113.90470886230469,155.782958984375,144.0946807861328,123.58467102050781,492.2207336425781,238.8300018310547,145.21701049804688,521.7210083007812,252.18975830078125,50.06623458862305,95.4308853149414
2023-12-04,187.48233032226562,132.1989288330078,323.70147705078125,604.5599975585938,118.56999969482422,144.83999633789062,89.750732421875,29.209705352783203,356.6600036621094,578.545166015625,247.03317260742188,44.88072204589844,131.44761657714844,219.10171508789062,128.21035766601562,306.53070068359375,41.79030990600586,148.64002990722656,149.66207885742188,54.828453063964844,395.07550048828125,576.6118774414062,402.2669677734375,271.47613525390625,317.5281982421875,97.13520050048828,362.8887634277344,45.38999938964844,45.47819900512695,112.56304168701172,156.19851684570312,143.52833557128906,123.85152435302734,491.43701171875,235.5800018310547,147.28468322753906,522.7890014648438,250.21310424804688,50.05326461791992,94.9119873046875
2023-12-05,191.4313201904297,132.58413696289062,323.1241455078125,602.219970703125,118.37999725341797,146.8800048828125,88.69681549072266,28.982242584228516,355.0299987792969,584.6000366210938,247.387939453125,44.76863098144531,129.62388610839844,216.44834899902344,129.91624450683594,306.0387878417969,41.365989685058594,148.33126831054688,149.6431121826172,54.912696838378906,392.4814453125,579.043701171875,402.7201843261719,271.8651428222656,315.8116760253906,98.21694946289062,366.2114562988281,45.51499938964844,46.53755569458008,111.34777069091797,155.09031677246094,138.52569580078125,124.61400604248047,487.7264709472656,238.72000122070312,147.12564086914062,524.6769409179688,250.38031005859375,50.51713562011719,93.06804656982422
2023-12-06,190.34263610839844,134.24407958984375,322.72003173828125,595.7000122070312,116.81999969482422,144.52000427246094,87.77596282958984,28.934856414794922,352.3800048828125,586.6088256835938,245.52528381347656,44.553802490234375,129.32444763183594,217.75038146972656,128.95419311523438,308.50787353515625,40.72458267211914,146.5256805419922,148.0706329345703,54.856529235839844,388.925537109375,580.12646484375,404.38555908203125,272.1687316894531,314.97821044921875,97.66219329833984,362.5544738769531,44.67300033569336,45.475196838378906,108.917236328125,154.6932373046875,138.42189025878906,123.86109161376953,489.9190673828125,239.3699951171875,146.00289916992188,523.98095703125,250.06561279296875,49.96892547607422,91.83566284179688
2023-12-07,192.27261352539062,135.7022247314453,322.4218444824219,608.780029296875,128.3699951171875,146.8800048828125,89.58463287353516,29.058061599731445,352.70001220703125,590.0082397460938,245.24932861328125,45.076873779296875,129.22463989257812,215.9354705810547,135.8075408935547,308.5645751953125,41.59295654296875,145.38430786132812,148.52529907226562,54.98759078979492,387.3127136230469,579.1617431640625,407.11505126953125,272.1023254394531,324.0470275878906,96.04419708251953,364.6681213378906,45.20000076293945,46.567535400390625,109.73390197753906,154.64706420898438,138.28028869628906,126.70124816894531,490.206787109375,242.63999938964844,147.5279541015625,522.779541015625,251.57017517089844,49.640071868896484,91.19630432128906
2023-12-08,193.69775390625,136.9036102294922,324.4712219238281,610.010009765625,128.9199981689453,147.4199981689453,91.72550201416016,29.342388153076172,353.0799865722656,589.8441162109375,247.18096923828125,45.18895721435547,130.9394989013672,214.52499389648438,133.88348388671875,308.84844970703125,42.135684967041016,144.46743774414062,150.1641082763672,54.86589813232422,389.8581848144531,588.790283203125,406.1394958496094,270.90679931640625,330.1590881347656,95.92399597167969,367.892578125,45.375999450683594,47.47697830200195,110.4533462524414,153.0032501220703,137.0060577392578,126.72980499267578,485.910888671875,243.83999633789062,146.9197998046875,524.2097778320312,251.49151611328125,49.11912155151367,92.24337768554688
2023-12-11,191.1937713623047,138.7011260986328,329.3590087890625,625.2000122070312,134.41000366210938,145.88999938964844,99.97624206542969,29.238136291503906,357.05999755859375,602.4757690429688,248.45233154296875,46.13234329223633,130.9757843017578,218.3323516845703,132.19737243652344,313.44610595703125,43.95136642456055,145.06622314453125,150.71353149414062,55.268428802490234,396.6300354003906,574.9972534179688,409.63763427734375,274.3414611816406,322.74725341796875,96.49724578857422,365.0121765136719,45.98899841308594,46.598514556884766,111.93110656738281,154.97952270507812,137.6384735107422,129.7129364013672,491.08978271484375,239.74000549316406,149.67051696777344,518.4028930664062,252.25852966308594,49.24285125732422,92.30823516845703
2023-12-12,192.70806884765625,140.53529357910156,330.234619140625,633.6599731445312,137.61000061035156,147.47999572753906,104.1569595336914,29.13388442993164,360.0199890136719,607.9223022460938,252.7393798828125,46.0762939453125,129.29721069335938,216.75416564941406,131.4337158203125,315.2151794433594,43.45797348022461,145.0756072998047,152.05870056152344,55.62415313720703,414.58447265625,575.7060546875,414.6040344238281,276.49517822265625,331.6176452636719,96.48799133300781,368.0400085449219,46.29999923706055,47.62788772583008,98.00897979736328,155.5797882080078,137.75173950195312,130.26571655273438,493.4510192871094,237.00999450683594,147.7524871826172,520.3479614257812,255.24801635742188,49.281917572021484,90.85346221923828
2023-12-13,195.92462158203125,141.50743103027344,330.6387023925781,624.260009765625,138.19000244140625,148.83999633789062,105.84810638427734,30.36595916748047,362.0299987792969,619.9938354492188,253.59677124023438,46.41255569458008,131.21173095703125,223.7672119140625,131.48330688476562,324.8646240234375,43.98097229003906,145.74916076660156,152.57022094726562,56.101566314697266,397.1157531738281,588.248779296875,418.4765930175781,280.77423095703125,332.133544921875,99.03055572509766,368.0301818847656,47.99800109863281,48.058631896972656,100.12841796875,158.84893798828125,140.2435760498047,132.28622436523438,514.4542236328125,239.2899932861328,151.3920440673828,523.485107421875,258.0211486816406,50.15776062011719,91.65959930419922
2023-12-14,196.07310485839844,142.03932189941406,329.7631530761719,584.6400146484375,138.0,147.4199981689453,107.47999572753906,32.16668701171875,358.1199951171875,609.1585693359375,253.4884033203125,46.17903518676758,136.038818359375,226.12466430664062,130.85845947265625,332.8206787109375,44.582908630371094,146.75953674316406,155.34579467773438,55.268428802490234,398.06793212890625,564.7877807617188,412.446044921875,275.1669006347656,330.5758361816406,98.60216522216797,359.7331237792969,46.983001708984375,48.320465087890625,97.52288055419922,155.37660217285156,136.54354858398438,134.85951232910156,517.76025390625,251.0500030517578,157.91326904296875,509.4018249511719,254.43190002441406,49.54564666748047,94.12437438964844
2023-12-15,195.5386505126953,141.26895141601562,331.12939453125,584.6799926757812,139.14999389648438,149.97000122070312,109.73839569091797,31.844453811645508,356.5,636.2372436523438,257.8148498535156,46.5806770324707,135.5125732421875,224.1321563720703,131.51304626464844,334.8925476074219,45.549957275390625,145.1597900390625,156.52041625976562,54.856529235839844,395.79443359375,563.1829223632812,412.45587158203125,272.5577392578125,332.3121337890625,97.88510131835938,364.4517822265625,47.20600128173828,48.860130310058594,100.44924926757812,154.22225952148438,135.8828125,136.41302490234375,514.2954711914062,253.5,157.78228759765625,506.42694091796875,253.74346923828125,49.73123550415039,93.4942855834961
2023-12-18,193.8759002685547,140.7003936767578,328.9164123535156,599.1300048828125,138.89999389648438,154.07000732421875,111.41496276855469,31.68333625793457,359.6499938964844,657.888916015625,259.7760925292969,46.926273345947266,135.81198120117188,223.36279296875,134.6868133544922,331.8747253417969,45.08616256713867,145.42173767089844,157.46768188476562,55.24970245361328,397.4655456542969,570.7835693359375,418.23028564453125,275.3661804199219,341.9366455078125,98.75117492675781,366.3393249511719,48.61199951171875,50.04641342163086,102.08257293701172,155.98611450195312,137.96881103515625,135.00245666503906,514.881103515625,252.0800018310547,156.64083862304688,502.06927490234375,254.0778045654297,50.457305908203125,94.1892318725586
2023-12-19,194.9151153564453,140.86546325683594,328.5892639160156,604.6400146484375,140.14999389648438,153.7899932861328,111.20320892333984,31.7591552734375,361.79998779296875,654.5088500976562,260.5152587890625,46.87023162841797,137.5904083251953,226.01614379882812,135.5298309326172,333.0666809082031,46.04335021972656,146.37600708007812,159.5706787109375,55.07184600830078,400.37054443359375,570.8326416015625,419.2551574707031,275.8405456542969,347.63189697265625,99.17024230957031,366.93902587890625,49.50199890136719,49.57368850708008,103.2978286743164,155.0995635986328,137.96881103515625,136.50831604003906,524.33251953125,257.2200012207031,157.65133666992188,499.6759948730469,255.6708984375,50.639644622802734,95.4308853149414
2023-12-20,192.8268280029297,139.11380004882812,326.65533447265625,596.0599975585938,135.47000122070312,152.1199951171875,108.35380554199219,31.25684928894043,355.3500061035156,638.3425903320312,256.4844055175781,46.51530456542969,136.32919311523438,223.7178955078125,137.20599365234375,329.8406982421875,45.155242919921875,143.3915557861328,157.7708282470703,53.929771423339844,394.8034362792969,561.38134765625,413.3230895996094,274.18963623046875,346.56036376953125,98.11792755126953,364.3437194824219,48.926998138427734,48.08160400390625,101.25617980957031,153.01246643066406,135.8356170654297,133.84925842285156,515.6852416992188,247.13999938964844,154.54505920410156,491.9430236816406,252.83872985839844,50.047061920166016,93.83711242675781
2023-12-21,192.67832946777344,139.93919372558594,335.55535888671875,600.1400146484375,139.91000366210938,153.83999633789062,110.0039291381836,31.46535301208496,356.1400146484375,642.360107421875,263.383056640625,46.4218864440918,136.7465362548828,227.2096405029297,139.26895141601562,330.13397216796875,46.457801818847656,144.86036682128906,158.67074584960938,54.28550720214844,397.4947204589844,563.1435546875,417.2547607421875,276.466796875,351.3329162597656,99.07711791992188,367.2142028808594,49.1609992980957,48.9600715637207,102.91866302490234,154.19454956054688,136.16598510742188,135.7554168701172,522.7637939453125,254.5,156.07008361816406,495.70947265625,255.2283477783203,50.401954650878906,94.26335906982422
2023-12-22,191.60946655273438,142.0943603515625,341.0397644042969,598.75,139.60000610351562,153.4199981689453,109.48575592041016,31.68333625793457,356.4700012207031,648.579345703125,262.48626708984375,46.78616714477539,137.0550537109375,227.21949768066406,140.3302001953125,329.7745361328125,47.365638732910156,145.44046020507812,158.57601928710938,54.594417572021484,399.05889892578125,561.55859375,417.9051208496094,276.7608947753906,350.6383972167969,100.29706573486328,368.2366638183594,48.67599868774414,48.8001708984375,103.24922943115234,154.85023498535156,137.12875366210938,136.75611877441406,525.2359008789062,252.5399932861328,157.4080352783203,496.119384765625,254.13685607910156,51.004310607910156,94.4301528930664
2023-12-26,191.06515502929688,141.8009033203125,340.0583190917969,598.260009765625,143.41000366210938,153.41000366210938,110.45280456542969,32.09086990356445,356.8299865722656,651.4957885742188,262.3680114746094,46.9636344909668,138.28904724121094,228.24530029296875,140.3599395751953,330.4556579589844,49.83259963989258,146.07659912109375,159.51382446289062,54.819091796875,398.27191162109375,561.8342895507812,417.4814147949219,277.8614501953125,352.067138671875,100.23189544677734,368.3152770996094,49.11899948120117,49.2488899230957,103.23950958251953,155.93994140625,137.75173950195312,138.6336669921875,525.8812866210938,256.6099853515625,159.81259155273438,495.85247802734375,254.85472106933594,50.92616271972656,94.64326477050781
2023-12-27,191.16409301757812,142.03932189941406,340.43359375,596.0800170898438,146.07000732421875,153.33999633789062,109.89463806152344,32.07191467285156,356.95001220703125,658.58740234375,262.86077880859375,47.11307907104492,137.83538818359375,229.68540954589844,139.2193603515625,329.7177429199219,50.08916091918945,146.27310180664062,160.47059631347656,54.959503173828125,399.5155029296875,572.50634765625,418.1613464355469,279.4649353027344,355.04376220703125,100.5578384399414,367.7352600097656,49.17900085449219,49.38681411743164,102.99645233154297,156.43861389160156,137.86497497558594,138.8814697265625,527.8173217773438,261.44000244140625,160.20553588867188,498.4841613769531,254.62852478027344,51.404788970947266,94.19850158691406
2023-12-28,191.58969116210938,141.92010498046875,338.28790283203125,595.52001953125,148.75999450683594,153.3800048828125,109.52771759033203,32.10982131958008,357.57000732421875,654.9327392578125,261.7373046875,47.150447845458984,135.89364624023438,230.1890106201172,139.08047485351562,328.61090087890625,49.724056243896484,146.48826599121094,161.3231658935547,54.996952056884766,398.1164855957031,571.8566284179688,420.0926818847656,280.6888732910156,355.5299987792969,101.29351806640625,368.9248046875,49.05099868774414,49.49174499511719,103.2978286743164,156.4293670654297,137.55349731445312,139.01490783691406,529.097900390625,253.17999267578125,160.66400146484375,500.4960632324219,256.0740661621094,51.303855895996094,92.83638763427734
2023-12-29,190.5504608154297,142.12188720703125,337.6336669921875,596.5999755859375,147.41000366210938,151.94000244140625,108.9266128540039,31.910789489746094,356.6600036621094,651.9501953125,259.33258056640625,47.18780517578125,135.34014892578125,228.42156982421875,138.54493713378906,327.8446044921875,49.58590316772461,146.63795471191406,161.13372802734375,55.16545104980469,399.0297546386719,573.8945922851562,420.2799377441406,281.3245544433594,351.20391845703125,101.52633666992188,369.67193603515625,48.6879997253418,49.49174499511719,102.50061798095703,156.84495544433594,138.31805419921875,137.84262084960938,526.9631958007812,248.47999572753906,159.48513793945312,501.9930114746094,256.0249328613281,51.32990646362305,92.64180755615234
2024-01-02,183.73130798339844,146.56982421875,333.79461669921875,580.0700073242188,138.5800018310547,149.92999267578125,105.91425323486328,32.1287841796875,362.4599914550781,642.63623046875,252.42401123046875,47.178466796875,135.63050842285156,231.8280487060547,137.0373992919922,326.45391845703125,47.16828536987305,149.65975952148438,163.00933837890625,55.99859619140625,397.9319152832031,583.0308837890625,415.7274169921875,281.827392578125,343.5936584472656,105.45628356933594,364.5894775390625,46.849998474121094,48.138572692871094,101.16868591308594,159.6800537109375,140.39463806152344,133.6491241455078,540.22705078125,248.4199981689453,158.3623809814453,514.2647094726562,254.5695037841797,51.86388397216797,94.84712219238281
2024-01-03,182.35560607910156,147.15670776367188,325.1351623535156,571.7899780273438,135.32000732421875,148.47000122070312,103.29903411865234,31.778106689453125,366.75,636.7496948242188,248.19607543945312,47.545570373535156,138.21646118164062,227.89825439453125,137.78123474121094,320.00213623046875,46.428192138671875,150.59530639648438,162.29885864257812,56.1296501159668,397.08660888671875,608.1361083984375,412.6529541015625,279.3131408691406,341.7878723144531,106.881103515625,364.32403564453125,47.0260009765625,47.53993606567383,99.61314392089844,159.71702575683594,139.54510498046875,131.1425323486328,525.007568359375,238.4499969482422,156.00462341308594,516.82958984375,253.69432067871094,51.86713409423828,95.64399719238281
2024-01-04,180.03964233398438,148.0738067626953,324.3365173339844,567.0499877929688,136.00999450683594,144.57000732421875,102.36515808105469,32.03400421142578,363.67999267578125,640.364501953125,247.604736328125,47.14080810546875,136.701171875,229.68540954589844,135.27197265625,320.3143005371094,46.25057601928711,150.2772216796875,163.37591552734375,55.94242858886719,396.9700622558594,604.9856567382812,413.6383361816406,276.7987976074219,344.4172058105469,108.96713256835938,361.7090759277344,47.46699905395508,47.96868133544922,99.73953247070312,158.35025024414062,140.3096466064453,129.77964782714844,533.4860229492188,237.92999267578125,153.88076782226562,520.0618896484375,255.2972412109375,51.365718841552734,94.81005859375
2024-01-05,179.3171844482422,148.6974334716797,323.8843078613281,564.5999755859375,138.5800018310547,145.24000549316406,102.3915023803711,32.63108825683594,365.5899963378906,647.9302978515625,247.4864959716797,47.15022277832031,136.46530151367188,227.38482666015625,134.61737060546875,324.429443359375,46.27030944824219,150.7449951171875,164.19558715820312,55.858177185058594,397.4849548339844,608.9729614257812,413.29345703125,274.18963623046875,349.2095947265625,109.16270446777344,361.52227783203125,47.40599822998047,49.06700897216797,99.87564086914062,156.01382446289062,139.148681640625,130.31333923339844,527.400146484375,237.49000549316406,154.47019958496094,512.395751953125,255.37588500976562,51.02385330200195,95.09729766845703
2024-01-08,183.65211486816406,148.04627990722656,327.47320556640625,580.5499877929688,146.17999267578125,149.10000610351562,104.88668823242188,32.37519073486328,368.17999267578125,653.540283203125,257.0954284667969,47.498504638671875,135.64865112304688,231.89715576171875,137.70188903808594,329.150146484375,47.809696197509766,151.11923217773438,163.9573211669922,56.27007293701172,396.6785888671875,616.337158203125,416.4714050292969,276.9506530761719,355.8673095703125,109.31169891357422,368.34478759765625,48.50299835205078,52.22107696533203,101.75202178955078,156.1708221435547,140.34744262695312,132.50538635253906,537.47705078125,240.4499969482422,157.68873596191406,511.57574462890625,258.1785888671875,51.52526092529297,93.5128173828125
2024-01-09,183.23643493652344,148.8533477783203,329.7823486328125,586.2000122070312,149.25999450683594,151.3699951171875,105.63221740722656,31.872882843017578,366.8999938964844,658.9627075195312,257.5586853027344,46.98078918457031,132.2007293701172,227.95748901367188,139.79457092285156,327.5039978027344,47.41497802734375,151.21278381347656,162.6610870361328,56.16709518432617,395.12408447265625,615.7955932617188,417.0834045410156,275.973388671875,354.6469421386719,110.28953552246094,369.4261169433594,48.20899963378906,53.10753631591797,100.75062561035156,154.3792266845703,140.92318725585938,133.3250732421875,537.943603515625,234.9600067138672,157.77294921875,513.3397216796875,258.95538330078125,51.87039566040039,92.35455322265625
